user_id,trip_id,mode,link_id,dep_time,dur_sec,speed_km_h,link_cost,link_length
6327,113212,100,351,2019-12-16 08:38:20.0,1.0,221.5,2,61.543
6327,113212,100,709,2019-12-16 08:38:21.0,1.0,206.7,1,57.444
6327,113212,100,716,2019-12-16 08:38:22.0,1.0,293.3,1,81.475
6327,113212,100,1769,2019-12-16 08:38:23.0,0.0,2.147483647E8,0,22.18
6327,113212,100,571,2019-12-16 08:38:23.0,2.0,180.8,3,100.492
6327,113212,100,1754,2019-12-16 08:38:25.0,1.0,39.9,0,11.09
6327,113212,100,557,2019-12-16 08:38:26.0,11.0,39.8,0,121.722
6327,113212,100,1268,2019-12-16 08:38:37.0,0.0,2.147483647E8,0,48.85
6341,114161,100,2364,2019-12-16 18:06:58.0,31.0,4.0,0,35.269
6341,114161,100,2363,2019-12-16 18:07:29.0,18.0,7.0,0,35.328
6341,114161,100,41,2019-12-16 18:07:47.0,32.0,4.0,1,35.649
6341,114161,100,1482,2019-12-16 18:08:19.0,22.0,5.0,0,30.923
6341,114161,100,1187,2019-12-16 18:08:41.0,21.0,5.0,0,29.591
6341,114161,100,1188,2019-12-16 18:09:02.0,31.0,3.8,1,32.814
6341,114161,100,1307,2019-12-16 18:09:33.0,2.0,11.5,0,6.44
6341,114161,100,1195,2019-12-16 18:09:35.0,40.0,2.6,0,29.646
6341,114161,100,1196,2019-12-16 18:10:15.0,23.0,4.6,0,30.0
6341,114161,100,1839,2019-12-16 18:10:38.0,13.0,4.5,0,16.343
6341,114161,100,1440,2019-12-16 18:10:51.0,28.0,3.7,0,29.34
6341,114161,100,242,2019-12-16 18:11:19.0,27.0,4.0,0,30.414
6341,114161,100,569,2019-12-16 18:11:46.0,8.0,17.5,1,39.024
6341,114161,100,1891,2019-12-16 18:11:54.0,41.0,7.4,8,84.701
6341,114161,100,691,2019-12-16 18:12:35.0,40.0,5.8,6,64.653
6341,114161,100,1889,2019-12-16 18:13:15.0,74.0,3.1,5,65.75
6341,114161,100,688,2019-12-16 18:14:29.0,66.0,5.7,12,106.012
6341,114161,100,1920,2019-12-16 18:15:35.0,8.0,48.5,2,107.993
6341,114161,100,1372,2019-12-16 18:15:43.0,74.0,3.9,8,81.19
6341,114161,100,174,2019-12-16 18:16:57.0,32.0,5.6,0,50.021
6341,114161,100,186,2019-12-16 18:17:29.0,63.0,3.2,0,57.647
6341,114161,100,434,2019-12-16 18:18:32.0,48.0,5.6,0,75.463
6341,113343,100,108,2019-12-16 08:24:30.0,0.0,2.147483647E8,0,6.44
6341,113343,100,2387,2019-12-16 08:24:30.0,6.0,19.6,0,32.814
6341,113343,100,2386,2019-12-16 08:24:36.0,17.0,6.2,0,29.591
6341,113343,100,283,2019-12-16 08:24:53.0,22.0,5.0,0,30.923
6341,113343,100,1240,2019-12-16 08:25:15.0,19.0,6.7,0,35.649
6341,113343,100,1164,2019-12-16 08:25:34.0,29.0,4.3,0,35.328
6341,113343,100,1165,2019-12-16 08:26:03.0,8.0,15.8,1,35.269
6341,113343,100,34,2019-12-16 08:26:11.0,5668.0,0.0,0,49.32
6443,113528,100,274,2019-12-16 11:17:46.0,23.0,6.2,0,39.715
6443,113528,100,276,2019-12-16 11:18:09.0,60.0,2.2,0,37.751
6443,113528,100,1087,2019-12-16 11:19:09.0,64.0,5.3,1,95.143
6443,113528,100,1471,2019-12-16 11:20:13.0,82.0,4.9,2,112.373
6443,113528,100,1461,2019-12-16 11:21:35.0,0.0,2.147483647E8,0,13.553
6443,113528,100,260,2019-12-16 11:21:35.0,3.0,16.3,0,13.613
6443,113371,100,262,2019-12-16 11:03:32.0,5.0,9.7,1,13.553
6443,113371,100,272,2019-12-16 11:03:37.0,433.0,0.9,2,112.373
6443,113371,100,2286,2019-12-16 11:10:50.0,2.0,171.2,6,95.143
6443,113371,100,1475,2019-12-16 11:10:52.0,1.0,135.9,2,37.751
6443,113371,100,1473,2019-12-16 11:10:53.0,0.0,2.147483647E8,0,39.715
6443,113371,100,275,2019-12-16 11:10:53.0,9.0,29.9,0,74.871
6443,113371,100,658,2019-12-16 11:11:02.0,92.0,2.0,0,51.791
6504,113719,100,2310,2019-12-16 16:27:45.0,192.0,1.7,0,95.211
6504,113719,100,1112,2019-12-16 16:30:57.0,0.0,2.147483647E8,0,14.71
6504,113031,100,1631,2019-12-16 07:44:02.0,70.0,5.3,4,104.731
6504,113031,100,431,2019-12-16 07:45:12.0,50.0,4.6,3,64.908
6504,113031,100,1879,2019-12-16 07:46:02.0,53.0,4.5,1,66.468
6504,113031,100,1301,2019-12-16 07:46:55.0,43.0,6.9,0,82.931
6504,113031,100,100,2019-12-16 07:47:38.0,33.0,3.0,2,27.719
6506,113790,100,2348,2019-12-16 17:23:06.0,1.0,112.7,0,31.318
6506,113790,100,1872,2019-12-16 17:23:07.0,28.0,3.7,0,29.156
6506,113790,100,1869,2019-12-16 17:23:35.0,74.0,4.5,2,92.518
6506,113790,100,671,2019-12-16 17:24:49.0,66.0,5.0,0,92.532
6506,113790,100,1105,2019-12-16 17:25:55.0,16.0,6.7,0,29.959
6510,114142,100,1301,2019-12-16 19:35:23.0,1.0,298.5,3,82.931
6510,114142,100,100,2019-12-16 19:35:24.0,6.0,16.6,3,27.719
6510,114142,100,1546,2019-12-16 19:35:30.0,0.0,2.147483647E8,2,44.957
6510,114142,100,348,2019-12-16 19:35:30.0,0.0,2.147483647E8,2,43.474
6510,114142,100,2348,2019-12-16 19:35:30.0,1292.0,0.0,4,31.318
6510,114142,100,1872,2019-12-16 19:57:02.0,0.0,2.147483647E8,3,29.156
6510,114142,100,674,2019-12-16 19:57:02.0,1.0,114.4,1,31.785
6510,113453,100,254,2019-12-16 12:07:36.0,0.0,2.147483647E8,1,7.591
6512,113910,100,1143,2019-12-16 17:52:38.0,0.0,2.147483647E8,0,9.667
6512,113910,100,2339,2019-12-16 17:52:38.0,3.0,10.6,0,8.901
6512,113910,100,1454,2019-12-16 17:52:41.0,86.0,5.2,0,125.622
6512,113910,100,256,2019-12-16 17:54:07.0,1.0,24.6,0,6.843
6512,113910,100,1179,2019-12-16 17:54:08.0,104.0,5.0,10,146.561
6512,113910,100,1180,2019-12-16 17:55:52.0,55.0,6.1,1,93.663
6512,113910,100,126,2019-12-16 17:56:47.0,34.0,4.4,1,42.016
6512,113910,100,130,2019-12-16 17:57:21.0,40.0,3.8,1,42.637
6512,113910,100,132,2019-12-16 17:58:01.0,66.0,2.3,0,42.281
6512,113910,100,134,2019-12-16 17:59:07.0,51.0,2.3,0,33.746
6512,113910,100,136,2019-12-16 17:59:58.0,9.0,32.6,1,81.713
6512,113501,100,666,2019-12-16 12:45:53.0,23.0,4.7,0,30.351
6512,113501,100,1394,2019-12-16 12:46:16.0,12.0,8.7,0,29.265
6512,113501,100,196,2019-12-16 12:46:28.0,274.0,1.2,1,96.082
6512,113501,100,347,2019-12-16 12:51:02.0,0.0,2.147483647E8,3,44.957
6512,113501,100,1447,2019-12-16 12:51:02.0,183.0,3.4,26,176.013
6512,113439,100,1866,2019-12-16 12:09:19.0,58.0,5.8,0,94.018
6512,113439,100,665,2019-12-16 12:10:17.0,0.0,2.147483647E8,0,29.768
6512,113148,100,1333,2019-12-16 07:53:32.0,34.0,3.5,2,33.746
6512,113148,100,1331,2019-12-16 07:54:06.0,16.0,9.5,0,42.281
6512,113148,100,1329,2019-12-16 07:54:22.0,21.0,7.3,0,42.637
6512,113148,100,1325,2019-12-16 07:54:43.0,32.0,4.7,0,42.016
6512,113148,100,1322,2019-12-16 07:55:15.0,53.0,7.6,1,113.346
6512,113148,100,1320,2019-12-16 07:56:08.0,5.0,4.5,0,6.321
6512,113148,100,122,2019-12-16 07:56:13.0,2.0,21.8,0,12.143
6512,113148,100,194,2019-12-16 07:56:15.0,87.0,4.7,1,114.237
6512,113148,100,1175,2019-12-16 07:57:42.0,23.0,5.2,0,33.381
6512,113148,100,1176,2019-12-16 07:58:05.0,20.0,6.2,0,34.855
6512,113148,100,293,2019-12-16 07:58:25.0,31.0,3.9,0,33.873
6512,113148,100,1485,2019-12-16 07:58:56.0,20.0,5.4,0,30.507
6512,113148,100,1193,2019-12-16 07:59:16.0,31.0,3.2,0,27.995
6512,113148,100,1194,2019-12-16 07:59:47.0,18.0,6.7,0,33.769
6512,113148,100,2315,2019-12-16 08:00:05.0,328.0,1.3,1,120.449
6512,113148,100,1117,2019-12-16 08:05:33.0,7.0,3.7,0,7.269
6512,113148,100,2341,2019-12-16 08:05:40.0,152.0,3.0,8,128.928
6524,113949,100,195,2019-12-16 17:26:46.0,2.0,52.6,0,29.265
6524,113027,100,1200,2019-12-16 07:35:02.0,1.0,132.6,0,36.841
6524,113027,100,3,2019-12-16 07:35:03.0,1.0,135.4,2,37.635
6524,113027,100,245,2019-12-16 07:35:04.0,1.0,31.5,0,8.761
6525,114341,100,351,2019-12-16 22:19:36.0,57.0,3.8,0,61.543
6525,114341,100,708,2019-12-16 22:20:33.0,146.0,1.4,0,58.8
6525,114341,100,1358,2019-12-16 22:22:59.0,47.0,0.9,0,12.129
6525,114341,100,158,2019-12-16 22:23:46.0,180.0,0.9,2,46.893
6525,114341,100,559,2019-12-16 22:26:46.0,31.0,4.0,0,34.532
6525,114341,100,595,2019-12-16 22:27:17.0,9.0,4.4,0,11.193
6525,114341,100,957,2019-12-16 22:27:26.0,14.0,4.5,0,17.608
6525,114341,100,1803,2019-12-16 22:27:40.0,34.0,4.2,0,40.13
6525,114307,100,352,2019-12-16 21:50:43.0,13.0,13.4,1,48.516
6525,114253,100,3,2019-12-16 20:52:00.0,49.0,2.7,0,37.635
6525,114253,100,1302,2019-12-16 20:52:49.0,28.0,3.7,0,28.897
6525,114253,100,104,2019-12-16 20:53:17.0,33.0,5.1,0,47.263
6525,114253,100,1768,2019-12-16 20:53:50.0,42.0,3.3,0,39.024
6525,114253,100,1554,2019-12-16 20:54:32.0,8.0,5.4,0,12.152
6525,114253,100,354,2019-12-16 20:54:40.0,13.0,6.2,0,22.688
6525,114253,100,1905,2019-12-16 20:54:53.0,73.0,1.5,1,32.05
6525,114008,100,197,2019-12-16 18:53:19.0,245.0,1.4,0,97.336
6525,114006,100,1084,2019-12-16 18:50:02.0,2.0,26.7,1,14.839
6525,114006,100,1088,2019-12-16 18:50:04.0,5.0,47.4,2,65.898
6525,114006,100,1753,2019-12-16 18:50:09.0,0.0,2.147483647E8,0,10.279
6525,114006,100,1479,2019-12-16 18:50:09.0,6.0,57.2,4,95.41
6525,114006,100,279,2019-12-16 18:50:15.0,3.0,61.5,2,51.259
6525,114006,100,1849,2019-12-16 18:50:18.0,7.0,52.9,2,102.868
6525,114006,100,649,2019-12-16 18:50:25.0,5.0,64.8,2,90.116
6525,114006,100,1840,2019-12-16 18:50:30.0,6.0,64.6,1,107.79
6525,114006,100,1201,2019-12-16 18:50:36.0,5.0,58.3,2,81.084
6525,114006,100,3,2019-12-16 18:50:41.0,0.0,2.147483647E8,0,37.635
6525,114006,100,245,2019-12-16 18:50:41.0,0.0,2.147483647E8,0,8.761
6525,114006,100,1106,2019-12-16 18:50:41.0,0.0,2.147483647E8,0,39.714
6525,114006,100,1396,2019-12-16 18:50:41.0,8.0,43.8,4,97.336
6525,113489,100,685,2019-12-16 12:39:51.0,9.0,3.3,0,8.493
6525,113489,100,2294,2019-12-16 12:40:00.0,33.0,8.4,0,77.645
6525,113489,100,1096,2019-12-16 12:40:33.0,57.0,1.8,0,28.837
6525,113489,100,1106,2019-12-16 12:41:30.0,78.0,1.8,1,39.714
6525,113489,100,2296,2019-12-16 12:42:48.0,4.0,33.5,1,37.239
6525,113489,100,1867,2019-12-16 12:42:52.0,76.0,4.3,0,92.427
6525,113489,100,667,2019-12-16 12:44:08.0,88.0,3.8,0,94.018
6525,113489,100,1872,2019-12-16 12:45:36.0,0.0,2.147483647E8,0,29.156
6525,113489,100,674,2019-12-16 12:45:36.0,27.0,4.2,1,31.785
6525,113489,100,1490,2019-12-16 12:46:03.0,8.0,12.3,0,27.337
6525,113489,100,292,2019-12-16 12:46:11.0,93.0,4.6,0,119.95
6525,113450,100,1299,2019-12-16 12:14:11.0,4.0,24.9,0,27.719
6525,113450,100,101,2019-12-16 12:14:15.0,47.0,3.7,0,48.429
6525,113450,100,731,2019-12-16 12:15:02.0,29.0,4.9,2,39.637
6525,113450,100,2205,2019-12-16 12:15:31.0,6.0,12.9,0,21.511
6525,113450,100,1005,2019-12-16 12:15:37.0,76.0,3.1,0,65.988
6525,113450,100,1305,2019-12-16 12:16:53.0,0.0,2.147483647E8,0,8.703
6525,113450,100,104,2019-12-16 12:16:53.0,0.0,2.147483647E8,2,47.263
6525,113118,100,1150,2019-12-16 08:19:50.0,3.0,15.3,0,12.807
6525,113118,100,2342,2019-12-16 08:19:53.0,11.0,3.1,0,9.667
6527,114082,100,1547,2019-12-16 17:25:46.0,21.0,7.4,0,43.474
6527,114082,100,347,2019-12-16 17:26:07.0,87.0,1.8,3,44.957
6531,114190,100,1491,2019-12-16 17:24:14.0,146.0,2.9,19,119.95
6531,114190,100,291,2019-12-16 17:26:40.0,10.0,9.8,0,27.337
6531,114190,100,1399,2019-12-16 17:26:50.0,78.0,4.2,1,91.866
6531,114190,100,199,2019-12-16 17:28:08.0,83.0,4.0,0,94.144
6531,114190,100,1109,2019-12-16 17:29:31.0,3.0,12.3,0,10.276
6531,113152,100,60,2019-12-16 08:06:54.0,0.0,2.147483647E8,0,9.782
6531,113152,100,2309,2019-12-16 08:06:54.0,0.0,2.147483647E8,0,7.484
6531,113152,100,2304,2019-12-16 08:06:54.0,40.0,2.6,0,29.959
6531,113152,100,2297,2019-12-16 08:07:34.0,25.0,4.2,0,29.296
6536,114114,100,1865,2019-12-16 19:17:27.0,16.0,6.8,0,30.351
6536,114114,100,665,2019-12-16 19:17:43.0,21.0,5.1,0,29.768
6536,114114,100,1397,2019-12-16 19:18:04.0,21.0,5.2,0,30.9
6536,114114,100,199,2019-12-16 19:18:25.0,53.0,6.3,1,94.144
6536,114114,100,1109,2019-12-16 19:19:18.0,4.0,9.2,0,10.276
6536,114114,100,1261,2019-12-16 19:19:22.0,0.0,2.147483647E8,0,6.871
6536,114114,100,61,2019-12-16 19:19:22.0,52.0,5.8,0,84.504
6536,114114,100,2387,2019-12-16 19:20:14.0,49.0,2.4,0,32.814
6536,114114,100,2386,2019-12-16 19:21:03.0,18.0,5.9,0,29.591
6536,114114,100,283,2019-12-16 19:21:21.0,18.0,6.1,0,30.923
6536,114114,100,1240,2019-12-16 19:21:39.0,22.0,5.8,0,35.649
6536,114114,100,1164,2019-12-16 19:22:01.0,24.0,5.2,0,35.328
6536,114114,100,1165,2019-12-16 19:22:25.0,20.0,6.3,0,35.269
6536,114114,100,34,2019-12-16 19:22:45.0,30.0,5.9,0,49.32
6536,114114,100,1247,2019-12-16 19:23:15.0,32.0,5.6,0,50.65
6536,114114,100,50,2019-12-16 19:23:47.0,39.0,5.3,1,57.653
6536,114114,100,1276,2019-12-16 19:24:26.0,34.0,6.6,1,62.848
6536,114114,100,76,2019-12-16 19:25:00.0,1.0,26.5,0,7.369
6536,114114,100,1437,2019-12-16 19:25:01.0,7.0,5.7,0,11.183
6536,114114,100,237,2019-12-16 19:25:08.0,52.0,6.0,0,87.934
6536,113101,100,1503,2019-12-16 08:06:47.0,13.0,13.7,2,49.658
6536,113101,100,1249,2019-12-16 08:07:00.0,39.0,5.3,0,57.653
6536,113101,100,48,2019-12-16 08:07:39.0,34.0,5.3,0,50.65
6536,113101,100,1233,2019-12-16 08:08:13.0,38.0,4.6,1,49.32
6536,113101,100,2364,2019-12-16 08:08:51.0,25.0,5.0,0,35.269
6536,113101,100,2363,2019-12-16 08:09:16.0,21.0,6.0,0,35.328
6536,113101,100,43,2019-12-16 08:09:37.0,49.0,7.6,1,103.85
6536,113101,100,44,2019-12-16 08:10:26.0,22.0,5.6,0,34.387
6536,113101,100,1484,2019-12-16 08:10:48.0,21.0,5.2,0,30.532
6536,113101,100,1189,2019-12-16 08:11:09.0,11.0,9.4,0,28.826
6536,113101,100,1190,2019-12-16 08:11:20.0,12.0,6.0,0,20.069
6536,113101,100,2311,2019-12-16 08:11:32.0,3.0,17.6,0,14.71
6536,113101,100,1111,2019-12-16 08:11:35.0,58.0,5.9,0,95.211
6536,113101,100,1400,2019-12-16 08:12:33.0,32.0,0.8,0,7.577
6536,113101,100,198,2019-12-16 08:13:05.0,20.0,5.5,0,30.9
6536,113101,100,1864,2019-12-16 08:13:25.0,21.0,5.1,0,29.768
6536,113101,100,666,2019-12-16 08:13:46.0,15.0,7.2,0,30.351
6546,114393,100,197,2019-12-16 22:45:47.0,279.0,1.2,5,97.336
6546,114393,100,2305,2019-12-16 22:50:26.0,0.0,2.147483647E8,1,39.714
6546,114393,100,1444,2019-12-16 22:50:26.0,0.0,2.147483647E8,0,8.761
6546,114393,100,1202,2019-12-16 22:50:26.0,1.0,135.4,0,37.635
6546,114393,100,2,2019-12-16 22:50:27.0,8.0,36.4,2,81.084
6546,114393,100,1440,2019-12-16 22:50:35.0,3.0,35.2,0,29.34
6546,114393,100,242,2019-12-16 22:50:38.0,0.0,2.147483647E8,2,30.414
6546,114393,100,1554,2019-12-16 22:50:38.0,1.0,43.7,1,12.152
6546,114393,100,353,2019-12-16 22:50:39.0,4.0,47.4,4,52.701
6546,114393,100,1772,2019-12-16 22:50:43.0,9.0,92.8,3,232.132
6546,114393,100,571,2019-12-16 22:50:52.0,3.0,120.5,9,100.492
6546,114393,100,575,2019-12-16 22:50:55.0,0.0,2.147483647E8,2,17.237
6546,114393,100,947,2019-12-16 22:50:55.0,0.0,2.147483647E8,2,47.697
6546,114393,100,963,2019-12-16 22:50:55.0,1.0,126.0,0,35.002
6546,114393,100,2139,2019-12-16 22:50:56.0,1.0,62.4,0,17.349
6546,114393,100,939,2019-12-16 22:50:57.0,0.0,2.147483647E8,0,45.369
6546,114393,100,972,2019-12-16 22:50:57.0,2.0,111.6,0,62.016
6546,114393,100,2167,2019-12-16 22:50:59.0,1.0,140.9,1,39.154
6546,114393,100,1800,2019-12-16 22:51:00.0,0.0,2.147483647E8,1,42.781
6546,114393,100,600,2019-12-16 22:51:00.0,1.0,172.5,2,47.921
6546,114393,100,1371,2019-12-16 22:51:01.0,1.0,191.5,0,53.201
6546,114393,100,169,2019-12-16 22:51:02.0,1.0,44.8,0,12.449
6546,114393,100,1288,2019-12-16 22:51:03.0,1.0,140.7,0,39.108
6546,113753,100,1312,2019-12-16 17:13:15.0,51.0,5.5,1,79.287
6546,113753,100,110,2019-12-16 17:14:06.0,1.0,28.3,0,7.868
6546,113753,100,1330,2019-12-16 17:14:07.0,96.0,4.3,0,116.639
6546,113753,100,1329,2019-12-16 17:15:43.0,28.0,5.4,0,42.637
6546,113753,100,1325,2019-12-16 17:16:11.0,33.0,4.5,0,42.016
6546,113753,100,2379,2019-12-16 17:16:44.0,76.0,4.4,0,93.663
6546,113753,100,2378,2019-12-16 17:18:00.0,118.0,4.4,7,146.561
6546,113753,100,1455,2019-12-16 17:19:58.0,9.0,2.7,0,6.843
6546,113753,100,254,2019-12-16 17:20:07.0,8.0,3.4,0,7.591
6546,113715,100,256,2019-12-16 14:51:53.0,3.0,8.2,0,6.843
6546,113715,100,1179,2019-12-16 14:51:56.0,105.0,5.0,5,146.561
6546,113715,100,1180,2019-12-16 14:53:41.0,58.0,5.8,0,93.663
6546,113715,100,125,2019-12-16 14:54:39.0,80.0,5.1,2,114.579
6546,113715,100,2354,2019-12-16 14:55:59.0,46.0,6.5,0,83.366
6546,113715,100,1309,2019-12-16 14:56:45.0,6.0,4.7,0,7.868
6546,113715,100,113,2019-12-16 14:56:51.0,61.0,4.6,0,79.287
6546,113715,100,144,2019-12-16 14:57:52.0,57.0,5.4,0,86.341
6546,113715,100,1668,2019-12-16 14:58:49.0,65.0,3.9,0,71.816
6546,113715,100,468,2019-12-16 14:59:54.0,0.0,2.147483647E8,0,7.453
6547,114403,100,250,2019-12-16 22:08:16.0,103.0,1.9,0,55.276
6547,114403,100,1150,2019-12-16 22:09:59.0,11.0,4.1,0,12.807
6547,114403,100,2342,2019-12-16 22:10:10.0,10.0,3.4,0,9.667
6547,114403,100,1142,2019-12-16 22:10:20.0,75.0,6.1,6,128.928
6547,114403,100,1491,2019-12-16 22:11:35.0,278.0,1.5,9,119.95
6547,114403,100,290,2019-12-16 22:16:13.0,0.0,2.147483647E8,0,6.986
6547,114403,100,2393,2019-12-16 22:16:13.0,34.0,3.5,0,33.769
6547,114403,100,2392,2019-12-16 22:16:47.0,23.0,4.3,0,27.995
6547,114403,100,286,2019-12-16 22:17:10.0,28.0,3.9,0,30.507
6547,114403,100,1492,2019-12-16 22:17:38.0,21.0,5.8,0,33.873
6547,114403,100,2375,2019-12-16 22:17:59.0,30.0,4.1,0,34.855
6547,114403,100,2374,2019-12-16 22:18:29.0,24.0,5.0,0,33.381
6547,114403,100,294,2019-12-16 22:18:53.0,25.0,4.1,0,28.593
6547,114403,100,1495,2019-12-16 22:19:18.0,27.0,4.1,0,30.978
6547,114403,100,295,2019-12-16 22:19:45.0,41.0,4.8,0,55.058
6547,114403,100,1342,2019-12-16 22:20:26.0,80.0,5.1,1,113.49
6547,114403,100,1338,2019-12-16 22:21:46.0,4.0,7.6,0,8.536
6547,114403,100,140,2019-12-16 22:21:50.0,43.0,4.6,0,56.119
6547,114403,100,1418,2019-12-16 22:22:33.0,44.0,5.1,0,63.43
6547,114403,100,221,2019-12-16 22:23:17.0,9.0,3.3,0,8.374
6547,113124,100,88,2019-12-16 08:19:17.0,0.0,2.147483647E8,0,11.349
6550,114257,100,102,2019-12-16 13:54:09.0,365.0,0.8,2,82.931
6552,113115,100,342,2019-12-16 08:05:01.0,51.0,5.7,1,81.769
6552,113115,100,1631,2019-12-16 08:05:52.0,61.0,6.1,7,104.731
6552,113115,100,1626,2019-12-16 08:06:53.0,19.0,9.0,2,47.757
6552,113115,100,429,2019-12-16 08:07:12.0,51.0,4.6,2,65.995
6552,113115,100,1895,2019-12-16 08:08:03.0,83.0,2.8,1,65.791
6552,113115,100,1297,2019-12-16 08:09:26.0,157.0,2.1,1,94.702
6552,113115,100,99,2019-12-16 08:12:03.0,0.0,2.147483647E8,0,51.791
6552,113115,100,100,2019-12-16 08:12:03.0,6.0,16.6,1,27.719
6552,113115,100,1546,2019-12-16 08:12:09.0,38.0,4.2,2,44.957
6552,113115,100,348,2019-12-16 08:12:47.0,306.0,0.5,1,43.474
6552,113115,100,2348,2019-12-16 08:17:53.0,2.0,56.3,0,31.318
6554,114199,100,296,2019-12-16 20:02:01.0,25.0,4.4,0,30.978
6554,114199,100,1493,2019-12-16 20:02:26.0,28.0,3.6,0,28.593
6554,114199,100,1175,2019-12-16 20:02:54.0,38.0,3.1,0,33.381
6554,114199,100,1176,2019-12-16 20:03:32.0,24.0,5.2,0,34.855
6554,114199,100,293,2019-12-16 20:03:56.0,22.0,5.5,0,33.873
6554,114199,100,1485,2019-12-16 20:04:18.0,19.0,5.7,0,30.507
6554,114199,100,1193,2019-12-16 20:04:37.0,16.0,6.2,0,27.995
6554,114199,100,1194,2019-12-16 20:04:53.0,35.0,3.4,0,33.769
6554,114199,100,1489,2019-12-16 20:05:28.0,13.0,1.9,0,6.986
6554,114199,100,291,2019-12-16 20:05:41.0,19.0,5.1,0,27.337
6554,113792,100,1491,2019-12-16 17:32:33.0,179.0,2.4,19,119.95
6554,113792,100,290,2019-12-16 17:35:32.0,15.0,1.6,0,6.986
6554,113792,100,2393,2019-12-16 17:35:47.0,26.0,4.6,0,33.769
6554,113792,100,2392,2019-12-16 17:36:13.0,21.0,4.7,0,27.995
6554,113792,100,286,2019-12-16 17:36:34.0,22.0,4.9,0,30.507
6554,113792,100,1492,2019-12-16 17:36:56.0,24.0,5.0,0,33.873
6554,113792,100,2375,2019-12-16 17:37:20.0,28.0,4.4,0,34.855
6554,113792,100,2374,2019-12-16 17:37:48.0,24.0,5.0,0,33.381
6554,113792,100,294,2019-12-16 17:38:12.0,20.0,5.1,0,28.593
6554,113792,100,1495,2019-12-16 17:38:32.0,13.0,8.5,0,30.978
6294,114455,100,261,2019-12-17 06:03:13.0,43.0,6.8,0,82.347
6294,114455,100,1458,2019-12-17 06:03:56.0,150.0,5.5,7,230.96
6294,114455,100,257,2019-12-17 06:06:26.0,13.0,4.2,0,15.399
6294,114455,100,1436,2019-12-17 06:06:39.0,90.0,3.5,2,87.934
6294,114455,100,1271,2019-12-17 06:08:09.0,4.0,6.5,0,7.331
6294,114455,100,1212,2019-12-17 06:08:13.0,66.0,6.3,2,116.292
6294,114455,100,10,2019-12-17 06:09:19.0,3.0,12.0,0,10.072
6294,114455,100,75,2019-12-17 06:09:22.0,86.0,4.6,1,109.997
6294,114455,100,215,2019-12-17 06:10:48.0,78.0,5.3,1,116.118
6294,114455,100,1415,2019-12-17 06:12:06.0,63.0,6.7,0,117.831
6294,114455,100,217,2019-12-17 06:13:09.0,7.0,4.3,0,8.554
6294,114455,100,221,2019-12-17 06:13:16.0,2.0,15.0,0,8.374
6294,114455,100,1427,2019-12-17 06:13:18.0,29.0,5.5,0,44.431
6294,114455,100,230,2019-12-17 06:13:47.0,41.0,6.2,2,71.237
6294,114455,100,1214,2019-12-17 06:14:28.0,11.0,10.0,0,30.671
6294,114455,100,16,2019-12-17 06:14:39.0,70.0,5.8,3,114.562
6327,115837,100,88,2019-12-17 21:20:53.0,0.0,2.147483647E8,0,11.349
6504,115407,100,290,2019-12-17 17:48:28.0,9.0,2.7,0,6.986
6504,115407,100,2393,2019-12-17 17:48:37.0,54.0,2.2,0,33.769
6504,115407,100,2392,2019-12-17 17:49:31.0,24.0,4.1,0,27.995
6504,115407,100,286,2019-12-17 17:49:55.0,23.0,4.7,0,30.507
6504,115407,100,1492,2019-12-17 17:50:18.0,24.0,5.0,0,33.873
6504,115407,100,1246,2019-12-17 17:50:42.0,76.0,5.4,1,115.438
6504,115407,100,1244,2019-12-17 17:51:58.0,77.0,5.1,0,109.149
6504,115407,100,1242,2019-12-17 17:53:15.0,73.0,5.1,0,103.85
6504,115407,100,1164,2019-12-17 17:54:28.0,34.0,3.7,0,35.328
6504,115407,100,1165,2019-12-17 17:55:02.0,18.0,7.0,0,35.269
6504,115407,100,34,2019-12-17 17:55:20.0,39.0,4.5,0,49.32
6504,115407,100,1247,2019-12-17 17:55:59.0,42.0,4.3,0,50.65
6504,115407,100,50,2019-12-17 17:56:41.0,50.0,4.1,0,57.653
6504,115407,100,1276,2019-12-17 17:57:31.0,94.0,2.4,1,62.848
6504,115407,100,1269,2019-12-17 17:59:05.0,0.0,2.147483647E8,0,9.63
6504,115407,100,71,2019-12-17 17:59:05.0,38.0,3.9,0,41.436
6504,115407,100,236,2019-12-17 17:59:43.0,24.0,4.4,0,29.807
6504,114616,100,1631,2019-12-17 08:00:58.0,72.0,5.2,3,104.731
6504,114616,100,431,2019-12-17 08:02:10.0,49.0,4.7,2,64.908
6504,114616,100,1879,2019-12-17 08:02:59.0,72.0,3.3,1,66.468
6504,114616,100,1301,2019-12-17 08:04:11.0,38.0,7.8,0,82.931
6504,114616,100,100,2019-12-17 08:04:49.0,3.0,33.2,1,27.719
6504,114616,100,1447,2019-12-17 08:04:52.0,537.0,1.1,19,176.013
6505,114583,100,347,2019-12-17 08:05:56.0,37.0,4.3,0,44.957
6507,115018,100,23,2019-12-17 12:14:13.0,24.0,2.1,0,14.545
6511,114631,100,713,2019-12-17 08:01:35.0,0.0,2.147483647E8,1,55.808
6511,114631,100,1902,2019-12-17 08:01:35.0,1.0,271.7,2,75.495
6511,114631,100,1551,2019-12-17 08:01:36.0,0.0,2.147483647E8,1,48.516
